Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,TCD2,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,2015-08-02
Recurso,TDR1,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,2015-08-02
Recurso,TEC1,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,2015-08-02
Recurso,TFL1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2015-08-02
Recurso,TFL4,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,2015-08-02
Recurso,TGJ1,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,254.57,2015-08-02
Recurso,TGJ2,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,241.069,2015-08-02
Recurso,TRM1,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,102.812,2015-08-02
Recurso,TSJ1,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,129.89,2015-08-02
Recurso,TSR1,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,2015-08-02
Recurso,TVL1,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,2015-08-02
Recurso,TYP2,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,2015-08-02
Recurso,URA1,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-02
Recurso,ZPA2,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,2015-08-02
Recurso,ZPA3,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,2015-08-02
Recurso,ZPA4,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,2015-08-02
Recurso,ZPA5,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,2015-08-02
Recurso,ALBG,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2015-08-03
Recurso,CHBG,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2015-08-03
Recurso,CHVR,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-03
Recurso,CLMG,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2015-08-03
Recurso,CTG1,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,2015-08-03
Recurso,CTG2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,2015-08-03
Recurso,CTG3,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,2015-08-03
Recurso,GTPE,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,2015-08-03
Recurso,GTRG,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-03
Recurso,GVIO,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-03
Recurso,HMLG,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,2015-08-03
Recurso,JAGS,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2015-08-03
Recurso,LTSJ,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2015-08-03
Recurso,MRL1,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,2015-08-03
Recurso,PGUG,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-03
Recurso,PLYS,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-03
Recurso,PPA1,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,2015-08-03
Recurso,PPA2,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,2015-08-03
Recurso,PPA3,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,2015-08-03
Recurso,PPA4,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,2015-08-03
Recurso,PRC2,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,2015-08-03
Recurso,PRC3,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2015-08-03
Recurso,PRDO,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,2015-08-03
Recurso,PRG1,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,2015-08-03
Recurso,PRG2,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,2015-08-03
Recurso,SLVJ,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,2015-08-03
Recurso,SNCR,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,2015-08-03
Recurso,SOG1,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,217.2,2015-08-03
Recurso,TBQ3,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,792.266,2015-08-03
Recurso,TBQ4,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,786.965,2015-08-03
Recurso,TBST,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,262.234,2015-08-03
Recurso,TCD1,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,2015-08-03
Recurso,TCD2,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,2015-08-03
Recurso,TDR1,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,2015-08-03
Recurso,TEC1,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,2015-08-03
Recurso,TFL1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2015-08-03
Recurso,TFL4,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,2015-08-03
Recurso,TGJ1,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,243.395,2015-08-03
Recurso,TGJ2,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,259.095,2015-08-03
Recurso,TRM1,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,110.201,2015-08-03
Recurso,TSJ1,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,114.98,2015-08-03
Recurso,TSR1,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,2015-08-03
Recurso,TVL1,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,2015-08-03
Recurso,TYP2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2015-08-03
Recurso,URA1,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,2015-08-03
Recurso,ZPA2,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,2015-08-03
Recurso,ZPA3,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,2015-08-03
Recurso,ZPA4,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,2015-08-03
Recurso,ZPA5,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,2015-08-03
Recurso,ALBG,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2015-08-04
Recurso,CHBG,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,2015-08-04
Recurso,CHVR,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-04
Recurso,CLMG,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2015-08-04
Recurso,CTG1,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,2015-08-04
Recurso,CTG2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,2015-08-04
Recurso,CTG3,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,2015-08-04
Recurso,GTPE,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,2015-08-04
Recurso,GTRG,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-04
Recurso,GVIO,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-04
Recurso,HMLG,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,2015-08-04
Recurso,JAGS,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,2015-08-04
Recurso,LTSJ,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2015-08-04
Recurso,MRL1,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,301.213,2015-08-04
Recurso,PGUG,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-04
Recurso,PLYS,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-04
Recurso,PPA1,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,122.37,2015-08-04
Recurso,PPA2,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,117.222,2015-08-04
Recurso,PPA3,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,119.281,2015-08-04
Recurso,PPA4,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,100.657,2015-08-04
Recurso,PRC2,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2015-08-04
Recurso,PRC3,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2015-08-04
Recurso,PRDO,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,2015-08-04
Recurso,PRG1,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,2015-08-04
Recurso,PRG2,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,242.49,2015-08-04
Recurso,SLVJ,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,2015-08-04
Recurso,SNCR,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,2015-08-04
Recurso,SOG1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,2015-08-04
Recurso,TBQ3,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,784.175,2015-08-04
Recurso,TBQ4,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,778.897,2015-08-04
Recurso,TBST,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,251.414,2015-08-04
Recurso,TCD1,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,1006.07,2015-08-04
Recurso,TCD2,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,1003.27,2015-08-04
Recurso,TDR1,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,310.517,2015-08-04
Recurso,TEC1,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,359.009,2015-08-04
Recurso,TFL1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2015-08-04
Recurso,TFL4,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,300.078,2015-08-04
Recurso,TGJ1,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,168.444,2015-08-04
Recurso,TGJ2,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,208.643,2015-08-04
Recurso,TRM1,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,100.978,2015-08-04
Recurso,TSJ1,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,124.89,2015-08-04
Recurso,TSR1,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,385.724,2015-08-04
Recurso,TVL1,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,134.248,2015-08-04
Recurso,TYP2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2015-08-04
Recurso,URA1,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,2015-08-04
Recurso,ZPA2,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,144.357,2015-08-04
Recurso,ZPA3,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,2015-08-04
Recurso,ZPA4,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,142.051,2015-08-04
Recurso,ZPA5,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,145.913,2015-08-04
Recurso,ALBG,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,2015-08-05
Recurso,CHBG,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2015-08-05
Recurso,CHVR,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,50.644,2015-08-05
Recurso,CLMG,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,2015-08-05
Recurso,CTG1,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,2015-08-05
